,compare,threshold,seed,human_seed,updates,utility
592,position,70.0,3333,300,9,0.0807999999999996
593,position,70.0,3333,400,8,0.0906499999999997
594,position,70.0,3333,500,9,0.0733499999999996
595,position,75.0,3333,100,8,0.0927999999999995
596,position,75.0,3333,200,8,0.0934999999999993
597,position,75.0,3333,300,9,0.1023499999999996
598,position,75.0,3333,400,8,0.0706499999999996
599,position,75.0,3333,500,7,0.0775499999999995
600,position,80.0,3333,100,6,0.1096499999999999
601,position,80.0,3333,200,7,0.0985499999999994
602,position,80.0,3333,300,7,0.1029999999999996
603,position,80.0,3333,400,7,0.1037499999999996
604,position,80.0,3333,500,6,0.0991499999999996
605,position,85.0,3333,100,7,0.0918999999999996
606,position,85.0,3333,200,5,0.1042499999999993
607,position,85.0,3333,300,6,0.0915999999999998
608,position,85.0,3333,400,6,0.0975499999999995
609,position,85.0,3333,500,6,0.0978499999999995
610,position,90.0,3333,100,5,0.1090999999999995
611,position,90.0,3333,200,5,0.1102499999999995
612,position,90.0,3333,300,5,0.1140499999999996
613,position,90.0,3333,400,5,0.1278499999999996
614,position,90.0,3333,500,4,0.0999999999999996
615,position,95.0,3333,100,5,0.1205499999999996
616,position,95.0,3333,200,4,0.1194999999999997
617,position,95.0,3333,300,5,0.1103499999999995
618,position,95.0,3333,400,4,0.1190999999999996
619,position,95.0,3333,500,6,0.1107999999999996
620,position_all,3.0,3333,100,997,0.0
621,position_all,3.0,3333,200,999,0.0
622,position_all,3.0,3333,300,999,0.0
623,position_all,3.0,3333,400,999,0.0
624,position_all,3.0,3333,500,995,5e-05
625,position_all,3.5,3333,100,993,5e-05
626,position_all,3.5,3333,200,998,0.0
627,position_all,3.5,3333,300,999,0.0
628,position_all,3.5,3333,400,999,0.0
629,position_all,3.5,3333,500,995,5e-05
630,position_all,4.0,3333,100,992,0.0001
631,position_all,4.0,3333,200,996,0.0
632,position_all,4.0,3333,300,998,0.0
633,position_all,4.0,3333,400,998,0.0
634,position_all,4.0,3333,500,992,0.0001
635,position_all,4.5,3333,100,989,0.0001
636,position_all,4.5,3333,200,985,5e-05
637,position_all,4.5,3333,300,992,0.00015
638,position_all,4.5,3333,400,995,0.00015
639,position_all,4.5,3333,500,992,0.00015
640,position_all,5.0,3333,100,987,0.0001
641,position_all,5.0,3333,100,987,0.0001
642,position_all,5.0,3333,200,962,0.0006
643,position_all,5.0,3333,200,962,0.0006
644,position_all,5.0,3333,300,979,0.00025
645,position_all,5.0,3333,300,979,0.00025
646,position_all,5.0,3333,400,988,0.0002
647,position_all,5.0,3333,400,988,0.0002
648,position_all,5.0,3333,500,990,0.00015
649,position_all,5.0,3333,500,990,0.00015
650,position_all,5.5,3333,100,980,0.0001
651,position_all,5.5,3333,200,945,0.0007
652,position_all,5.5,3333,300,968,0.00025
653,position_all,5.5,3333,400,974,0.00025
654,position_all,5.5,3333,500,978,0.0002
655,position_all,6.0,3333,100,959,0.0004999999999999
656,position_all,6.0,3333,200,931,0.00105
657,position_all,6.0,3333,300,952,0.0003999999999999
658,position_all,6.0,3333,400,954,0.0006
659,position_all,6.0,3333,500,943,0.0006
660,position_all,6.5,3333,100,934,0.0012
661,position_all,6.5,3333,200,908,0.00145
662,position_all,6.5,3333,300,929,0.0009
663,position_all,6.5,3333,400,930,0.00085
664,position_all,6.5,3333,500,899,0.00155
665,position_all,7.0,3333,100,906,0.0015
666,position_all,7.0,3333,200,870,0.0022
667,position_all,7.0,3333,300,910,0.0014
668,position_all,7.0,3333,400,897,0.0017
669,position_all,7.0,3333,500,876,0.00235
670,position_all,7.5,3333,100,842,0.0026499999999999
671,position_all,7.5,3333,200,836,0.0026499999999999
672,position_all,7.5,3333,300,822,0.0026999999999999
673,position_all,7.5,3333,400,842,0.00245
674,position_all,7.5,3333,500,823,0.0032999999999999
675,position_all,8.0,3333,100,802,0.0033999999999999
676,position_all,8.0,3333,200,793,0.0035499999999999
677,position_all,8.0,3333,300,751,0.0031499999999999
678,position_all,8.0,3333,400,782,0.0036999999999999
679,position_all,8.0,3333,500,762,0.0050999999999999
680,position_all,8.5,3333,100,749,0.0046999999999999
681,position_all,8.5,3333,200,724,0.0049999999999999
682,position_all,8.5,3333,300,681,0.0047999999999999
683,position_all,8.5,3333,400,712,0.0055499999999999
684,position_all,8.5,3333,500,703,0.0051499999999999
685,position_all,9.0,3333,100,690,0.0066999999999999
686,position_all,9.0,3333,200,655,0.0071499999999999
687,position_all,9.0,3333,300,631,0.0065499999999999
688,position_all,9.0,3333,400,595,0.0081499999999999
689,position_all,9.0,3333,500,632,0.0063499999999999
690,position_all,9.5,3333,100,599,0.0073499999999999
691,position_all,9.5,3333,200,578,0.0086499999999999
692,position_all,9.5,3333,300,563,0.0080499999999999
693,position_all,9.5,3333,400,528,0.01005
694,position_all,9.5,3333,500,561,0.0090999999999999
695,position_all,9.6,3333,100,597,0.0075499999999999
696,position_all,9.6,3333,200,565,0.0088999999999999
697,position_all,9.6,3333,300,563,0.0076999999999999
698,position_all,9.6,3333,400,531,0.00945
699,position_all,9.6,3333,500,534,0.0094
700,position_all,9.7,3333,100,576,0.0076499999999999
701,position_all,9.7,3333,200,533,0.0087999999999999
702,position_all,9.7,3333,300,550,0.0081999999999999
703,position_all,9.7,3333,400,521,0.01005
704,position_all,9.7,3333,500,514,0.00965
705,position_all,9.8,3333,100,553,0.0081999999999999
706,position_all,9.8,3333,200,505,0.0087999999999999
707,position_all,9.8,3333,300,523,0.0087499999999999
708,position_all,9.8,3333,400,521,0.0103
709,position_all,9.8,3333,500,494,0.0097
710,position_all,9.9,3333,100,514,0.0093499999999999
711,position_all,9.9,3333,200,497,0.0094999999999999
712,position_all,9.9,3333,300,499,0.0092499999999999
713,position_all,9.9,3333,400,503,0.011
714,position_all,9.9,3333,500,487,0.00975
715,position_all,10.0,3333,100,513,0.0091999999999999
716,position_all,10.0,3333,200,479,0.0099
717,position_all,10.0,3333,300,474,0.00995
718,position_all,10.0,3333,400,503,0.01075
719,position_all,10.0,3333,500,451,0.01045
720,position_all,11.0,3333,100,377,0.0139
721,position_all,11.0,3333,200,345,0.0124
722,position_all,11.0,3333,300,357,0.01465
723,position_all,11.0,3333,400,346,0.0131
724,position_all,11.0,3333,500,351,0.015
725,position_all,12.0,3333,100,289,0.0166
726,position_all,12.0,3333,200,243,0.0159
727,position_all,12.0,3333,300,237,0.01795
728,position_all,12.0,3333,400,228,0.0178
729,position_all,12.0,3333,500,258,0.0188
730,position_all,13.0,3333,100,181,0.0216500000000001
731,position_all,13.0,3333,200,162,0.0203
732,position_all,13.0,3333,300,162,0.02015
733,position_all,13.0,3333,400,138,0.0222500000000001
734,position_all,13.0,3333,500,165,0.01905
735,position_all,14.0,3333,100,121,0.0237000000000001
736,position_all,14.0,3333,200,125,0.0230000000000001
737,position_all,14.0,3333,300,118,0.0234500000000001
738,position_all,14.0,3333,400,114,0.0234500000000001
739,position_all,14.0,3333,500,137,0.0235000000000001
740,position_all,15.0,3333,100,101,0.0251000000000001
741,position_all,15.0,3333,200,98,0.0244000000000001
742,position_all,15.0,3333,300,94,0.0268500000000001
743,position_all,15.0,3333,400,98,0.0279000000000001
744,position_all,15.0,3333,500,104,0.0262000000000001
745,position_all,20.0,3333,100,55,0.03915
746,position_all,20.0,3333,200,55,0.03855
747,position_all,20.0,3333,300,50,0.03595
748,position_all,20.0,3333,400,56,0.03505
749,position_all,20.0,3333,500,59,0.03565
750,position_all,25.0,3333,100,36,0.04005
751,position_all,25.0,3333,200,45,0.0457999999999999
752,position_all,25.0,3333,300,43,0.0416499999999999
753,position_all,25.0,3333,400,43,0.0400999999999999
754,position_all,25.0,3333,500,44,0.0445999999999998
755,position_all,30.0,3333,100,30,0.0513499999999996
756,position_all,30.0,3333,200,31,0.0518999999999998
757,position_all,30.0,3333,300,30,0.0491999999999997
758,position_all,30.0,3333,400,30,0.0489499999999997
759,position_all,30.0,3333,500,32,0.0481999999999997
760,position_all,35.0,3333,100,26,0.0581999999999997
761,position_all,35.0,3333,200,25,0.0550999999999997
762,position_all,35.0,3333,300,25,0.0605999999999996
763,position_all,35.0,3333,400,23,0.0534999999999997
764,position_all,35.0,3333,500,25,0.0551999999999998
765,position_all,40.0,3333,100,20,0.0629999999999996
766,position_all,40.0,3333,200,20,0.0560499999999998
767,position_all,40.0,3333,300,22,0.0569999999999998
768,position_all,40.0,3333,400,19,0.0565999999999997
769,position_all,40.0,3333,500,21,0.0688499999999996
770,position_all,45.0,3333,100,19,0.0707499999999995
771,position_all,45.0,3333,200,20,0.0686999999999997
772,position_all,45.0,3333,300,18,0.0697499999999996
773,position_all,45.0,3333,400,18,0.0596499999999997
774,position_all,45.0,3333,500,19,0.0600999999999997
775,position_all,50.0,3333,100,16,0.0672999999999997
776,position_all,50.0,3333,200,17,0.0733499999999997
777,position_all,50.0,3333,300,16,0.0644499999999997
778,position_all,50.0,3333,400,15,0.0833999999999997
779,position_all,50.0,3333,500,16,0.0622499999999998
780,position_all,55.0,3333,100,12,0.0856499999999996
781,position_all,55.0,3333,200,16,0.0709999999999996
782,position_all,55.0,3333,300,15,0.0715999999999995
783,position_all,55.0,3333,400,15,0.0624999999999995
784,position_all,55.0,3333,500,13,0.0754499999999995
785,position_all,60.0,3333,100,13,0.0806999999999996
786,position_all,60.0,3333,200,12,0.0786499999999997
787,position_all,60.0,3333,300,13,0.0822499999999997
788,position_all,60.0,3333,400,12,0.0858499999999991
789,position_all,60.0,3333,500,11,0.0794499999999995
790,position_all,65.0,3333,100,10,0.0800499999999995
791,position_all,65.0,3333,200,10,0.0802999999999997
792,position_all,65.0,3333,300,11,0.0823499999999996
793,position_all,65.0,3333,400,10,0.0813999999999996
794,position_all,65.0,3333,500,11,0.0812499999999996
795,position_all,70.0,3333,100,8,0.0849999999999994
796,position_all,70.0,3333,200,11,0.0723999999999995
797,position_all,70.0,3333,300,11,0.0740999999999996
798,position_all,70.0,3333,400,9,0.0885499999999998
799,position_all,70.0,3333,500,10,0.0723999999999996
800,position_all,75.0,3333,100,8,0.1038499999999996
801,position_all,75.0,3333,200,9,0.0939499999999997
802,position_all,75.0,3333,300,9,0.0780499999999994
803,position_all,75.0,3333,400,9,0.0901999999999994
804,position_all,75.0,3333,500,7,0.0945499999999997
805,position_all,80.0,3333,100,9,0.0896499999999996
806,position_all,80.0,3333,200,8,0.0870499999999995
807,position_all,80.0,3333,300,7,0.0978499999999999
808,position_all,80.0,3333,400,7,0.1077499999999998
809,position_all,80.0,3333,500,8,0.1007999999999996
810,position_all,85.0,3333,100,6,0.0938999999999997
811,position_all,85.0,3333,200,8,0.1097499999999996
812,position_all,85.0,3333,300,7,0.0929999999999995
813,position_all,85.0,3333,400,7,0.1150499999999995
814,position_all,85.0,3333,500,6,0.0900499999999995
815,position_all,90.0,3333,100,5,0.1114499999999997
816,position_all,90.0,3333,200,6,0.1144499999999997
817,position_all,90.0,3333,300,6,0.1114499999999995
818,position_all,90.0,3333,400,6,0.1210999999999997
819,position_all,90.0,3333,500,6,0.0996499999999994
820,position_all,95.0,3333,100,5,0.1109999999999997
821,position_all,95.0,3333,200,5,0.1305499999999994
822,position_all,95.0,3333,300,4,0.1085999999999992
823,position_all,95.0,3333,400,5,0.1103499999999995
824,position_all,95.0,3333,500,5,0.1139499999999996
